duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
8.7175698077400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8199999999999998,-5.2943421250999993e-19,-1.16361130815e-17,-0.00075760879702000002,0.00015817928087500001,-7.877894290599999e-06,-1.3949717845699999e-16,5.1762077527499999e-18,1.925,-8.0407962988000007e-16,2.5412836231650001e-16,0.0017983942579350002,-0.00078269831075499993,4.9137677818550007e-05,-1.9344335161500001e-16,5.6432723078000002e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8648343415499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8350000000000002,0.0189599521559,0.00012135521796899999,-0.0012287394899450001,-0.000185201186394,8.318573251650001e-05,-2.9544422464050001e-14,3.0339012552249997e-15,1.0699999999999998,-0.24519245422399999,0.015678557216500001,0.01184816671695,0.0013591073718699999,-0.00078441335176500002,-1.6081580511699999e-14,1.67227343084e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
