duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
4.1777908193000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4899999999999998,-7.2554970558999991e-18,3.723279348925e-18,-0.00031441303095549998,8.3827033320999994e-05,-5.9796317935499996e-06,-3.5844005714950003e-14,2.7586768725500002e-15,4.3600000000000003,-9.0154254041499999e-16,4.0752041457699995e-16,-0.025346299708699997,0.00454508466379,-0.000217164464388,-2.4551194410800001e-14,2.0121057597850001e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1737891039499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4850000000000003,-0.001121108535585,0.0004777330240095,4.27530730145e-05,-4.108122575145e-05,4.5123053367950004e-06,-1.5889808999849999e-13,1.0948377045199999e-14,3.6200000000000001,-0.33227268814400002,-5.0836040511500004e-05,0.01270360529125,8.7461321017000002e-06,-0.00021995711348149998,-1.486005762885e-13,1.02967114002e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
